Population	Exposed	TotalExposed	Symptomatic	Asymptomatic	Death	Recovered	TotalRecovered	MinutesPassed
100000	104	102	1	1	0	0	0	2760
100000	104	102	1	1	0	0	0	2764
100000	104	102	1	1	0	0	0	2768
100000	106	104	1	1	0	0	0	2772
100000	106	104	1	1	0	0	0	2776
100000	107	105	1	1	0	0	0	2780
100000	108	106	1	1	0	0	0	2784
100000	108	106	1	1	0	0	0	2788
100000	109	107	1	1	0	0	0	2792
100000	109	107	1	1	0	0	0	2796
100000	110	108	1	1	0	0	0	2800
100000	111	109	1	1	0	0	0	2804
100000	111	109	1	1	0	0	0	2808
100000	111	109	1	1	0	0	0	2812
100000	112	110	1	1	0	0	0	2816
100000	112	110	1	1	0	0	0	2820
100000	112	110	1	1	0	0	0	2824
100000	113	111	1	1	0	0	0	2828
100000	114	112	1	1	0	0	0	2832
100000	114	112	1	1	0	0	0	2836
100000	114	112	1	1	0	0	0	2840
100000	114	112	1	1	0	0	0	2844
100000	114	112	1	1	0	0	0	2848
100000	114	112	1	1	0	0	0	2852
100000	114	112	1	1	0	0	0	2856
100000	114	112	1	1	0	0	0	2860
100000	114	112	1	1	0	0	0	2864
100000	114	112	1	1	0	0	0	2868
100000	114	112	1	1	0	0	0	2872
100000	114	112	1	1	0	0	0	2876
100000	114	112	1	1	0	0	0	2880
100000	114	112	1	1	0	0	0	2884
100000	114	112	1	1	0	0	0	2888
100000	114	112	1	1	0	0	0	2892
100000	117	115	1	1	0	0	0	2896
100000	117	115	1	1	0	0	0	2900
100000	118	116	1	1	0	0	0	2904
100000	119	117	1	1	0	0	0	2908
100000	119	117	1	1	0	0	0	2912
100000	119	117	1	1	0	0	0	2916
100000	119	117	1	1	0	0	0	2920
100000	119	117	1	1	0	0	0	2924
100000	119	117	1	1	0	0	0	2928
100000	119	117	1	1	0	0	0	2932
100000	120	118	1	1	0	0	0	2936
100000	120	118	1	1	0	0	0	2940
100000	120	118	1	1	0	0	0	2944
100000	120	118	1	1	0	0	0	2948
100000	120	118	1	1	0	0	0	2952
100000	120	118	1	1	0	0	0	2956
100000	120	118	1	1	0	0	0	2960
100000	120	118	1	1	0	0	0	2964
100000	121	119	1	1	0	0	0	2968
100000	122	120	1	1	0	0	0	2972
100000	122	120	1	1	0	0	0	2976
100000	124	122	1	1	0	0	0	2980
100000	124	122	1	1	0	0	0	2984
100000	124	122	1	1	0	0	0	2988
100000	124	122	1	1	0	0	0	2992
100000	124	122	1	1	0	0	0	2996
100000	126	124	1	1	0	0	0	3000
100000	127	125	1	1	0	0	0	3004
100000	129	127	1	1	0	0	0	3008
100000	129	127	1	1	0	0	0	3012
100000	129	127	1	1	0	0	0	3016
100000	131	129	1	1	0	0	0	3020
100000	131	129	1	1	0	0	0	3024
100000	131	129	1	1	0	0	0	3028
100000	131	129	1	1	0	0	0	3032
100000	131	129	1	1	0	0	0	3036
100000	131	129	1	1	0	0	0	3040
100000	131	129	1	1	0	0	0	3044
100000	131	129	1	1	0	0	0	3048
100000	131	129	1	1	0	0	0	3052
100000	131	129	1	1	0	0	0	3056
100000	132	130	1	1	0	0	0	3060
100000	132	130	1	1	0	0	0	3064
100000	132	130	1	1	0	0	0	3068
100000	132	130	1	1	0	0	0	3072
100000	132	130	1	1	0	0	0	3076
100000	133	131	1	1	0	0	0	3080
100000	135	133	1	1	0	0	0	3084
100000	135	133	1	1	0	0	0	3088
100000	135	133	1	1	0	0	0	3092
100000	135	133	1	1	0	0	0	3096
100000	135	133	1	1	0	0	0	3100
100000	135	133	1	1	0	0	0	3104
100000	135	133	1	1	0	0	0	3108
100000	135	133	1	1	0	0	0	3112
100000	137	135	1	1	0	0	0	3116
100000	141	139	1	1	0	0	0	3120
100000	142	140	1	1	0	0	0	3124
100000	142	140	1	1	0	0	0	3128
100000	143	141	1	1	0	0	0	3132
100000	143	141	1	1	0	0	0	3136
100000	143	141	1	1	0	0	0	3140
100000	143	141	1	1	0	0	0	3144
100000	143	141	1	1	0	0	0	3148
100000	143	141	1	1	0	0	0	3152
100000	143	141	1	1	0	0	0	3156
100000	143	141	1	1	0	0	0	3160
100000	143	141	1	1	0	0	0	3164
100000	143	141	1	1	0	0	0	3168
100000	145	143	1	1	0	0	0	3172
100000	147	145	1	1	0	0	0	3176
100000	148	146	1	1	0	0	0	3180
100000	149	147	1	1	0	0	0	3184
100000	149	147	1	1	0	0	0	3188
100000	150	148	1	1	0	0	0	3192
100000	150	148	1	1	0	0	0	3196
100000	152	150	1	1	0	0	0	3200
100000	152	150	1	1	0	0	0	3204
100000	153	151	1	1	0	0	0	3208
100000	153	151	1	1	0	0	0	3212
100000	153	151	1	1	0	0	0	3216
100000	154	152	1	1	0	0	0	3220
100000	154	152	1	1	0	0	0	3224
100000	154	152	1	1	0	0	0	3228
100000	154	152	1	1	0	0	0	3232
100000	155	153	1	1	0	0	0	3236
100000	155	153	1	1	0	0	0	3240
100000	155	153	1	1	0	0	0	3244
100000	155	153	1	1	0	0	0	3248
100000	155	153	1	1	0	0	0	3252
100000	155	153	1	1	0	0	0	3256
100000	155	153	1	1	0	0	0	3260
100000	155	153	1	1	0	0	0	3264
100000	156	154	1	1	0	0	0	3268
100000	156	154	1	1	0	0	0	3272
100000	156	154	1	1	0	0	0	3276
100000	156	154	1	1	0	0	0	3280
100000	156	154	1	1	0	0	0	3284
100000	156	154	1	1	0	0	0	3288
100000	156	154	1	1	0	0	0	3292
100000	156	154	1	1	0	0	0	3296
100000	156	154	1	1	0	0	0	3300
100000	157	155	1	1	0	0	0	3304
100000	157	155	1	1	0	0	0	3308
100000	157	155	1	1	0	0	0	3312
100000	157	155	1	1	0	0	0	3316
100000	157	155	1	1	0	0	0	3320
100000	157	155	1	1	0	0	0	3324
100000	157	155	1	1	0	0	0	3328
100000	157	155	1	1	0	0	0	3332
100000	158	156	1	1	0	0	0	3336
100000	160	158	1	1	0	0	0	3340
100000	163	161	1	1	0	0	0	3344
100000	169	167	1	1	0	0	0	3348
100000	172	170	1	1	0	0	0	3352
100000	175	173	1	1	0	0	0	3356
100000	177	175	1	1	0	0	0	3360
100000	179	177	1	1	0	0	0	3364
100000	182	180	1	1	0	0	0	3368
100000	182	180	1	1	0	0	0	3372
100000	182	180	1	1	0	0	0	3376
100000	184	182	1	1	0	0	0	3380
100000	184	182	1	1	0	0	0	3384
100000	186	184	1	1	0	0	0	3388
100000	187	185	1	1	0	0	0	3392
100000	187	185	1	1	0	0	0	3396
100000	189	187	1	1	0	0	0	3400
100000	189	187	1	1	0	0	0	3404
100000	190	188	1	1	0	0	0	3408
100000	190	188	1	1	0	0	0	3412
100000	190	188	1	1	0	0	0	3416
100000	192	190	1	1	0	0	0	3420
100000	194	192	1	1	0	0	0	3424
100000	195	193	1	1	0	0	0	3428
100000	195	193	1	1	0	0	0	3432
100000	195	193	1	1	0	0	0	3436
100000	195	193	1	1	0	0	0	3440
100000	196	194	1	1	0	0	0	3444
100000	196	194	1	1	0	0	0	3448
100000	197	195	1	1	0	0	0	3452
100000	197	195	1	1	0	0	0	3456
100000	197	195	1	1	0	0	0	3460
100000	198	196	1	1	0	0	0	3464
100000	198	196	1	1	0	0	0	3468
100000	198	196	1	1	0	0	0	3472
100000	199	197	1	1	0	0	0	3476
100000	200	198	1	1	0	0	0	3480
100000	200	198	1	1	0	0	0	3484
100000	200	198	1	1	0	0	0	3488
100000	201	199	1	1	0	0	0	3492
100000	201	199	1	1	0	0	0	3496
100000	201	199	1	1	0	0	0	3500
100000	201	199	1	1	0	0	0	3504
100000	203	201	1	1	0	0	0	3508
100000	203	201	1	1	0	0	0	3512
100000	204	202	1	1	0	0	0	3516
100000	204	202	1	1	0	0	0	3520
100000	204	202	1	1	0	0	0	3524
100000	206	204	1	1	0	0	0	3528
100000	207	205	1	1	0	0	0	3532
100000	207	205	1	1	0	0	0	3536
100000	209	207	1	1	0	0	0	3540
100000	210	208	1	1	0	0	0	3544
100000	210	208	1	1	0	0	0	3548
100000	210	208	1	1	0	0	0	3552
100000	211	209	1	1	0	0	0	3556
100000	211	209	1	1	0	0	0	3560
100000	211	209	1	1	0	0	0	3564
100000	212	210	1	1	0	0	0	3568
100000	213	211	1	1	0	0	0	3572
100000	213	211	1	1	0	0	0	3576
100000	213	211	1	1	0	0	0	3580
100000	215	213	1	1	0	0	0	3584
100000	216	214	1	1	0	0	0	3588
100000	216	214	1	1	0	0	0	3592
100000	217	215	1	1	0	0	0	3596
100000	217	215	1	1	0	0	0	3600
100000	219	217	1	1	0	0	0	3604
100000	219	217	1	1	0	0	0	3608
100000	219	217	1	1	0	0	0	3612
100000	220	218	1	1	0	0	0	3616
100000	221	219	1	1	0	0	0	3620
100000	221	219	1	1	0	0	0	3624
100000	221	219	1	1	0	0	0	3628
100000	221	219	1	1	0	0	0	3632
100000	223	221	1	1	0	0	0	3636
100000	223	221	1	1	0	0	0	3640
100000	223	221	1	1	0	0	0	3644
100000	224	222	1	1	0	0	0	3648
100000	224	222	1	1	0	0	0	3652
100000	225	223	1	1	0	0	0	3656
100000	227	225	1	1	0	0	0	3660
100000	227	225	1	1	0	0	0	3664
100000	227	225	1	1	0	0	0	3668
100000	229	227	1	1	0	0	0	3672
100000	229	227	1	1	0	0	0	3676
100000	230	228	1	1	0	0	0	3680
100000	231	229	1	1	0	0	0	3684
100000	232	230	1	2	0	0	0	3688
100000	232	230	1	2	0	0	0	3692
100000	233	231	1	2	0	0	0	3696
100000	233	231	1	2	0	0	0	3700
100000	235	233	1	2	0	0	0	3704
100000	235	233	1	2	0	0	0	3708
100000	236	234	1	2	0	0	0	3712
100000	237	235	1	2	0	0	0	3716
100000	237	235	1	2	0	0	0	3720
100000	237	235	1	2	0	0	0	3724
100000	237	235	1	2	0	0	0	3728
100000	237	235	1	2	0	0	0	3732
100000	237	235	1	2	0	0	0	3736
100000	237	235	1	2	0	0	0	3740
100000	237	235	1	2	0	0	0	3744
100000	237	235	1	2	0	0	0	3748
100000	237	235	1	2	0	0	0	3752
100000	238	236	1	2	0	0	0	3756
100000	238	236	1	2	0	0	0	3760
100000	238	236	1	2	0	0	0	3764
100000	238	236	1	2	0	0	0	3768
100000	239	237	1	2	0	0	0	3772
100000	240	238	1	2	0	0	0	3776
100000	241	239	1	2	0	0	0	3780
100000	244	242	1	2	0	0	0	3784
100000	246	244	1	2	0	0	0	3788
100000	247	245	1	2	0	0	0	3792
100000	248	246	1	2	0	0	0	3796
100000	248	246	1	2	0	0	0	3800
100000	249	247	1	2	0	0	0	3804
100000	249	247	1	2	0	0	0	3808
100000	250	248	1	2	0	0	0	3812
100000	252	250	1	2	0	0	0	3816
100000	253	251	1	2	0	0	0	3820
100000	254	252	1	2	0	0	0	3824
100000	256	254	1	2	0	0	0	3828
100000	256	254	1	2	0	0	0	3832
100000	257	255	1	2	0	0	0	3836
100000	257	255	1	2	0	0	0	3840
100000	257	255	1	2	0	0	0	3844
100000	257	255	1	2	0	0	0	3848
100000	260	258	1	2	0	0	0	3852
100000	260	258	1	2	0	0	0	3856
100000	261	259	1	2	0	0	0	3860
100000	261	259	1	2	0	0	0	3864
100000	262	260	1	2	0	0	0	3868
100000	262	260	1	2	0	0	0	3872
100000	262	260	1	2	0	0	0	3876
100000	263	261	1	2	0	0	0	3880
100000	263	261	1	3	0	0	0	3884
100000	263	261	1	3	0	0	0	3888
100000	264	262	1	3	0	0	0	3892
100000	264	262	1	3	0	0	0	3896
100000	264	262	1	3	0	0	0	3900
100000	267	265	1	3	0	0	0	3904
100000	269	267	1	3	0	0	0	3908
100000	271	269	1	3	0	0	0	3912
100000	271	269	1	3	0	0	0	3916
100000	272	270	1	3	0	0	0	3920
100000	272	270	2	3	0	0	0	3924
100000	273	271	2	3	0	0	0	3928
100000	274	272	2	3	0	0	0	3932
100000	274	272	2	3	0	0	0	3936
100000	275	273	2	3	0	0	0	3940
100000	277	275	2	3	0	0	0	3944
100000	277	275	2	3	0	0	0	3948
100000	277	275	2	3	0	0	0	3952
100000	281	279	2	3	0	0	0	3956
100000	284	282	2	3	0	0	0	3960
100000	286	284	2	3	0	0	0	3964
100000	287	285	2	3	0	0	0	3968
100000	287	285	2	3	0	0	0	3972
100000	287	285	2	3	0	0	0	3976
100000	288	286	2	3	0	0	0	3980
100000	288	286	2	3	0	0	0	3984
100000	291	289	2	3	0	0	0	3988
100000	291	289	2	3	0	0	0	3992
100000	294	292	2	3	0	0	0	3996
100000	296	294	2	3	0	0	0	4000
100000	296	294	2	3	0	0	0	4004
100000	296	294	2	4	0	0	0	4008
100000	299	297	2	4	0	0	0	4012
100000	301	299	2	4	0	0	0	4016
100000	301	299	2	4	0	0	0	4020
100000	303	301	2	4	0	0	0	4024
100000	305	303	2	5	0	0	0	4028
100000	308	306	2	5	0	0	0	4032
100000	311	309	2	5	0	0	0	4036
100000	311	309	2	5	0	0	0	4040
100000	312	310	2	5	0	0	0	4044
100000	314	312	2	5	0	0	0	4048
100000	318	316	2	5	0	0	0	4052
100000	319	317	2	5	0	0	0	4056
100000	321	319	2	5	0	0	0	4060
100000	322	320	2	6	0	0	0	4064
100000	322	320	2	6	0	0	0	4068
100000	323	321	2	6	0	0	0	4072
100000	326	324	2	6	0	0	0	4076
100000	327	325	2	6	0	0	0	4080
100000	329	327	2	6	0	0	0	4084
100000	329	327	2	6	0	0	0	4088
100000	330	328	2	6	0	0	0	4092
100000	331	329	2	6	0	0	0	4096
100000	332	330	2	6	0	0	0	4100
100000	332	330	2	6	0	0	0	4104
100000	333	331	2	6	0	0	0	4108
100000	333	331	2	6	0	0	0	4112
100000	334	332	2	6	0	0	0	4116
100000	339	337	2	6	0	0	0	4120
100000	340	338	2	6	0	0	0	4124
100000	342	340	2	6	0	0	0	4128
100000	342	340	2	6	0	0	0	4132
100000	344	342	2	6	0	0	0	4136
100000	345	343	2	6	0	0	0	4140
100000	346	344	2	6	0	0	0	4144
100000	347	345	2	6	0	0	0	4148
100000	349	347	2	6	0	0	0	4152
100000	350	348	2	6	0	0	0	4156
100000	354	352	2	6	0	0	0	4160
100000	357	355	2	6	0	0	0	4164
100000	362	360	2	6	0	0	0	4168
100000	364	362	2	6	0	0	0	4172
100000	366	364	2	6	0	0	0	4176
100000	367	365	2	6	0	0	0	4180
100000	368	366	2	6	0	0	0	4184
100000	368	366	2	6	0	0	0	4188
100000	368	366	2	6	0	0	0	4192
100000	369	367	2	6	0	0	0	4196
100000	370	368	2	6	0	0	0	4200
100000	371	369	2	6	0	0	0	4204
100000	371	369	2	6	0	0	0	4208
100000	371	369	2	6	0	0	0	4212
100000	371	369	2	6	0	0	0	4216
100000	373	371	2	6	0	0	0	4220
100000	373	371	2	6	0	0	0	4224
100000	374	372	2	6	0	0	0	4228
100000	377	375	2	7	0	0	0	4232
100000	381	379	2	7	0	0	0	4236
100000	382	380	2	8	0	0	0	4240
100000	382	380	2	8	0	0	0	4244
100000	383	381	2	8	0	0	0	4248
100000	384	382	2	8	0	0	0	4252
100000	387	385	2	8	0	0	0	4256
100000	388	386	2	8	0	0	0	4260
100000	388	386	2	8	0	0	0	4264
100000	388	386	2	8	0	0	0	4268
100000	388	386	2	8	0	0	0	4272
100000	388	386	2	8	0	0	0	4276
100000	388	386	2	8	0	0	0	4280
100000	388	386	2	8	0	0	0	4284
100000	389	387	2	8	0	0	0	4288
100000	389	387	2	8	0	0	0	4292
100000	389	387	2	8	0	0	0	4296
100000	389	387	2	8	0	0	0	4300
100000	389	387	2	8	0	0	0	4304
100000	391	389	2	8	0	0	0	4308
100000	392	390	2	8	0	0	0	4312
100000	393	391	2	8	0	0	0	4316
100000	397	395	2	8	0	0	0	4320
100000	402	400	2	8	0	0	0	4324
100000	403	401	2	8	0	0	0	4328
100000	406	404	2	8	0	0	0	4332
100000	407	405	2	8	0	0	0	4336
100000	409	407	2	8	0	0	0	4340
100000	410	408	2	8	0	0	0	4344
100000	411	409	3	9	0	0	0	4348
100000	412	410	3	9	0	0	0	4352
100000	422	420	3	9	0	0	0	4356
100000	428	426	3	9	0	0	0	4360
100000	433	431	3	9	0	0	0	4364
100000	439	437	3	9	0	0	0	4368
100000	442	440	3	9	0	0	0	4372
100000	448	446	3	9	0	0	0	4376
100000	455	453	3	10	0	0	0	4380
100000	459	457	3	10	0	0	0	4384
100000	462	460	3	10	0	0	0	4388
100000	465	463	3	10	0	0	0	4392
100000	467	465	3	10	0	0	0	4396
100000	469	467	3	10	0	0	0	4400
100000	471	469	3	10	0	0	0	4404
100000	472	470	3	10	0	0	0	4408
100000	474	472	3	10	0	0	0	4412
100000	474	472	3	10	0	0	0	4416
100000	475	473	3	10	0	0	0	4420
100000	477	475	3	10	0	0	0	4424
100000	477	475	3	10	0	0	0	4428
100000	479	477	3	10	0	0	0	4432
100000	480	478	3	10	0	0	0	4436
100000	481	479	3	10	0	0	0	4440
100000	483	481	3	10	0	0	0	4444
100000	485	483	3	10	0	0	0	4448
100000	490	488	3	10	0	0	0	4452
100000	492	490	3	10	0	0	0	4456
100000	493	491	3	10	0	0	0	4460
100000	494	492	3	10	0	0	0	4464
100000	494	492	3	10	0	0	0	4468
100000	496	494	3	10	0	0	0	4472
100000	497	495	3	10	0	0	0	4476
100000	499	497	3	11	0	0	0	4480
100000	502	500	3	11	0	0	0	4484
100000	504	502	3	11	0	0	0	4488
100000	507	505	3	12	0	0	0	4492
100000	515	513	4	12	0	0	0	4496
100000	521	519	4	12	0	0	0	4500
100000	524	522	4	12	0	0	0	4504
100000	534	532	4	12	0	0	0	4508
100000	539	537	4	12	0	0	0	4512
100000	540	538	4	12	0	0	0	4516
100000	544	542	4	12	0	0	0	4520
100000	546	544	6	12	0	0	0	4524
100000	551	549	6	12	0	0	0	4528
100000	551	549	6	12	0	0	0	4532
100000	554	552	6	12	0	0	0	4536
100000	558	556	6	12	0	0	0	4540
100000	563	561	7	12	0	0	0	4544
100000	566	564	7	12	0	0	0	4548
100000	570	568	8	12	0	0	0	4552
100000	580	578	8	12	0	0	0	4556
100000	584	582	8	12	0	0	0	4560
100000	592	590	8	12	0	0	0	4564
100000	600	598	8	12	0	0	0	4568
100000	601	599	8	12	0	0	0	4572
100000	605	603	8	12	0	0	0	4576
100000	609	607	8	12	0	0	0	4580
100000	611	609	8	12	0	0	0	4584
100000	611	609	8	12	0	0	0	4588
100000	613	611	8	12	0	0	0	4592
100000	616	614	8	12	0	0	0	4596
100000	616	614	8	12	0	0	0	4600
100000	620	618	8	12	0	0	0	4604
100000	623	621	8	13	0	0	0	4608
100000	630	628	8	15	0	0	0	4612
100000	633	631	8	15	0	0	0	4616
100000	635	633	8	15	0	0	0	4620
100000	636	634	8	15	0	0	0	4624
100000	639	637	8	15	0	0	0	4628
100000	646	644	8	15	0	0	0	4632
100000	648	646	9	15	0	0	0	4636
100000	654	652	9	16	0	0	0	4640
100000	662	660	9	16	0	0	0	4644
100000	664	662	9	16	0	0	0	4648
100000	666	664	9	16	0	0	0	4652
100000	668	666	9	16	0	0	0	4656
100000	671	669	10	16	0	0	0	4660
100000	674	672	12	16	0	0	0	4664
100000	676	674	13	16	0	0	0	4668
100000	680	678	13	16	0	0	0	4672
100000	684	682	13	16	0	0	0	4676
100000	690	688	14	16	0	0	0	4680
100000	694	692	14	17	0	0	0	4684
100000	698	696	14	17	0	0	0	4688
100000	701	699	14	17	0	0	0	4692
100000	710	708	14	17	0	0	0	4696
100000	719	717	15	17	0	0	0	4700
100000	724	722	16	17	0	0	0	4704
100000	728	726	17	17	0	0	0	4708
100000	735	733	18	17	0	0	0	4712
100000	741	739	18	17	0	0	0	4716
100000	747	745	18	17	0	0	0	4720
100000	752	750	18	17	0	0	0	4724
100000	756	754	18	17	0	0	0	4728
100000	764	762	18	17	0	0	0	4732
100000	769	767	18	17	0	0	0	4736
100000	772	770	19	17	0	0	0	4740
100000	777	775	19	18	0	0	0	4744
100000	778	776	19	19	0	0	0	4748
100000	781	779	19	19	0	0	0	4752
100000	787	785	19	19	0	0	0	4756
100000	789	787	19	19	0	0	0	4760
100000	794	792	19	19	0	0	0	4764
100000	797	795	19	19	0	0	0	4768
100000	803	801	20	19	0	0	0	4772
100000	808	806	20	20	0	0	0	4776
100000	811	809	20	20	0	0	0	4780
100000	819	817	20	20	0	0	0	4784
100000	830	828	20	20	0	0	0	4788
100000	835	833	21	20	0	0	0	4792
100000	843	841	21	21	0	0	0	4796
100000	852	850	21	21	0	0	0	4800
100000	857	855	21	22	0	0	0	4804
100000	864	862	21	22	0	0	0	4808
100000	871	869	21	23	0	0	0	4812
100000	878	876	22	23	0	0	0	4816
100000	888	886	22	23	0	0	0	4820
100000	895	893	22	23	0	0	0	4824
100000	901	899	22	25	0	0	0	4828
100000	907	905	22	26	0	0	0	4832
100000	915	913	22	26	0	0	0	4836
100000	920	918	22	26	0	0	0	4840
100000	932	930	22	26	0	0	0	4844
100000	942	940	22	26	0	0	0	4848
100000	950	948	22	26	0	0	0	4852
100000	956	954	23	26	0	0	0	4856
100000	961	959	23	26	0	0	0	4860
100000	968	966	23	27	0	0	0	4864
100000	977	975	23	27	0	0	0	4868
100000	980	978	23	29	0	0	0	4872
100000	991	989	23	29	0	0	0	4876
100000	999	997	23	29	0	0	0	4880
100000	1006	1004	23	29	0	0	0	4884
100000	1020	1018	23	29	0	0	0	4888
100000	1028	1026	23	29	0	0	0	4892
100000	1035	1033	23	29	0	0	0	4896
100000	1042	1040	23	29	0	0	0	4900
100000	1045	1043	23	29	0	0	0	4904
100000	1046	1044	23	29	0	0	0	4908
100000	1051	1049	23	30	0	0	0	4912
100000	1056	1054	23	30	0	0	0	4916
100000	1059	1057	23	30	0	0	0	4920
100000	1067	1065	23	30	0	0	0	4924
100000	1073	1071	23	30	0	0	0	4928
100000	1084	1082	24	30	0	0	0	4932
100000	1092	1090	24	30	0	0	0	4936
100000	1101	1099	24	31	0	0	0	4940
100000	1109	1107	24	31	0	0	0	4944
100000	1123	1121	24	31	0	0	0	4948
100000	1136	1134	24	31	0	0	0	4952
100000	1145	1143	24	32	0	0	0	4956
100000	1158	1156	24	33	0	0	0	4960
100000	1168	1166	24	33	0	0	0	4964
100000	1174	1172	24	33	0	0	0	4968
100000	1180	1178	24	34	0	0	0	4972
100000	1185	1183	24	36	0	0	0	4976
100000	1189	1187	24	36	0	0	0	4980
100000	1198	1196	24	36	0	0	0	4984
100000	1202	1200	24	36	0	0	0	4988
100000	1210	1208	24	36	0	0	0	4992
100000	1230	1228	24	36	0	0	0	4996
100000	1240	1238	24	36	0	0	0	5000
100000	1255	1253	25	36	0	0	0	5004
100000	1265	1263	25	36	0	0	0	5008
100000	1276	1274	25	36	0	0	0	5012
100000	1285	1283	25	37	0	0	0	5016
100000	1295	1293	25	37	0	0	0	5020
100000	1307	1305	25	38	0	0	0	5024
100000	1322	1320	25	38	0	0	0	5028
100000	1337	1335	25	39	0	0	0	5032
100000	1345	1343	25	39	0	0	0	5036
100000	1357	1355	25	39	0	0	0	5040
100000	1368	1366	25	39	0	0	0	5044
100000	1376	1374	25	40	0	0	0	5048
100000	1391	1389	25	40	0	0	0	5052
100000	1402	1400	25	40	0	0	0	5056
100000	1416	1414	25	40	0	0	0	5060
100000	1425	1423	26	40	0	0	0	5064
100000	1437	1435	26	40	0	0	0	5068
100000	1448	1446	26	40	0	0	0	5072
100000	1456	1454	26	40	0	0	0	5076
100000	1472	1470	26	41	0	0	0	5080
100000	1479	1477	26	41	0	0	0	5084
100000	1486	1484	26	42	0	0	0	5088
100000	1493	1491	27	42	0	0	0	5092
100000	1502	1500	27	42	0	0	0	5096
100000	1511	1509	27	42	0	0	0	5100
100000	1519	1517	27	43	0	0	0	5104
100000	1533	1531	27	43	0	0	0	5108
100000	1538	1536	27	43	0	0	0	5112
100000	1555	1553	29	43	0	0	0	5116
100000	1563	1561	29	44	0	0	0	5120
100000	1572	1570	29	44	0	0	0	5124
100000	1580	1578	30	44	0	0	0	5128
100000	1597	1595	30	44	0	0	0	5132
100000	1614	1612	30	44	0	0	0	5136
100000	1631	1629	30	44	0	0	0	5140
100000	1644	1642	30	44	0	0	0	5144
100000	1655	1653	30	45	0	0	0	5148
100000	1672	1670	30	45	0	0	0	5152
100000	1682	1680	30	46	0	0	0	5156
100000	1690	1688	30	46	0	0	0	5160
100000	1699	1697	30	46	0	0	0	5164
100000	1708	1706	30	46	0	0	0	5168
100000	1717	1715	30	46	0	0	0	5172
100000	1730	1728	30	46	0	0	0	5176
100000	1742	1740	30	46	0	0	0	5180
100000	1758	1756	30	46	0	0	0	5184
100000	1772	1770	30	46	0	0	0	5188
100000	1785	1783	30	46	0	0	0	5192
100000	1800	1798	31	46	0	0	0	5196
100000	1810	1808	31	47	0	0	0	5200
100000	1817	1815	31	48	0	0	0	5204
100000	1827	1825	31	48	0	0	0	5208
100000	1837	1835	31	48	0	0	0	5212
100000	1848	1846	31	48	0	0	0	5216
100000	1862	1860	31	48	0	0	0	5220
100000	1875	1873	31	48	0	0	0	5224
100000	1881	1879	32	48	0	0	0	5228
100000	1888	1886	33	48	0	0	0	5232
100000	1895	1893	34	48	0	0	0	5236
100000	1906	1904	34	48	0	0	0	5240
100000	1924	1922	34	48	0	0	0	5244
100000	1939	1937	34	48	0	0	0	5248
100000	1954	1952	34	48	0	0	0	5252
100000	1970	1968	34	48	0	0	0	5256
100000	1984	1982	34	48	0	0	0	5260
100000	1990	1988	34	48	0	0	0	5264
100000	2007	2005	34	49	0	0	0	5268
100000	2015	2013	34	49	0	0	0	5272
100000	2027	2025	34	49	0	0	0	5276
100000	2037	2035	35	49	0	0	0	5280
100000	2056	2054	35	49	0	0	0	5284
100000	2072	2070	35	49	0	0	0	5288
100000	2087	2085	35	49	0	0	0	5292
100000	2102	2100	35	49	0	0	0	5296
100000	2113	2111	35	49	0	0	0	5300
100000	2124	2122	35	49	0	0	0	5304
100000	2137	2135	35	49	0	0	0	5308
100000	2151	2149	35	49	0	0	0	5312
100000	2161	2159	36	49	0	0	0	5316
100000	2175	2173	37	49	0	0	0	5320
100000	2185	2183	37	50	0	0	0	5324
100000	2192	2190	37	50	0	0	0	5328
100000	2203	2201	37	50	0	0	0	5332
100000	2217	2215	38	50	0	0	0	5336
100000	2230	2228	38	50	0	0	0	5340
100000	2241	2239	38	50	0	0	0	5344
100000	2251	2249	39	51	0	0	0	5348
100000	2261	2259	39	51	0	0	0	5352
100000	2267	2265	39	51	0	0	0	5356
100000	2273	2271	39	51	0	0	0	5360
100000	2289	2287	40	51	0	0	0	5364
100000	2306	2304	40	51	0	0	0	5368
100000	2318	2316	41	51	0	0	0	5372
100000	2334	2332	41	51	0	0	0	5376
100000	2347	2345	41	51	0	0	0	5380
100000	2359	2357	42	51	0	0	0	5384
100000	2375	2373	42	51	0	0	0	5388
100000	2392	2390	42	51	0	0	0	5392
100000	2407	2405	42	51	0	0	0	5396
100000	2426	2424	42	51	0	0	0	5400
100000	2436	2434	42	52	0	0	0	5404
100000	2453	2451	42	52	0	0	0	5408
100000	2470	2468	42	52	0	0	0	5412
100000	2484	2482	43	52	0	0	0	5416
100000	2493	2491	43	52	0	0	0	5420
100000	2500	2498	43	52	0	0	0	5424
100000	2514	2512	44	52	0	0	0	5428
100000	2525	2523	45	52	0	0	0	5432
100000	2541	2539	45	52	0	0	0	5436
100000	2550	2548	45	52	0	0	0	5440
100000	2567	2565	45	52	0	0	0	5444
100000	2575	2573	45	52	0	0	0	5448
100000	2590	2588	46	52	0	0	0	5452
100000	2606	2604	46	52	0	0	0	5456
100000	2624	2622	47	52	0	0	0	5460
100000	2641	2639	48	52	0	0	0	5464
100000	2661	2659	48	52	0	0	0	5468
100000	2680	2678	49	53	0	0	0	5472
100000	2698	2696	49	53	0	0	0	5476
100000	2715	2713	49	53	0	0	0	5480
100000	2731	2729	50	53	0	0	0	5484
